C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.935352371,0.82346219,0.485629655,0.087479423,0.201948837,0.165974487,0.071985112,0.121842053,0.171112659,0.096844262,0.559915822,1
0.940954288,0.743668976,0.572699781,0.230952724,0.256824394,0.208074213,0.103656775,0.124632612,0.168121362,0.073434459,0.554790776,1
0.96889134,0.679340955,0.642660099,0.415855702,0.391310263,0.240988193,0.155818774,0.189827699,0.205816547,0.101463366,0.565951423,1
0.87989403,0.644542453,0.651671926,0.492439886,0.371941163,0.24433251,0.180119174,0.119909565,0.156858382,0.127029021,0.54049182,1
0.856073826,0.805059695,0.813013974,0.647249675,0.376393488,0.270168144,0.191817797,0.100383395,0.144380673,0.139759638,0.558313704,1
0.930002991,0.942440133,0.956563703,0.680186811,0.269353973,0.181460618,0.185198926,0.088987058,0.149867267,0.117376245,0.526815951,1
0.968594332,0.969723817,0.961699278,0.587788689,0.237324106,0.10918384,0.118995262,0.187231097,0.195606379,0.114950012,0.551658682,1
0.966928601,1,0.912803823,0.570932931,0.238442172,0.097511319,0.13004206,0.222336388,0.303204066,0.210074379,0.515252088,0.944010674
1,0.90282358,0.775850357,0.42175026,0.21216838,0.095580011,0.171439913,0.212940994,0.377562296,0.239710263,0.428167771,0.792856597
1,0.983434648,0.709530112,0.324695469,0.18285911,0.147572877,0.193223487,0.350038739,0.392256999,0.221766609,0.312909,0.603214206
0.832878967,1,0.544507549,0.184391383,0.142291621,0.120911088,0.163991682,0.215622761,0.252321999,0.151176863,0.228353078,0.41329496
0.849395639,1,0.478216304,0.117639906,0.103999727,0.121917392,0.129631007,0.218618014,0.192217243,0.083428006,0.188268987,0.357608004
0.818389786,1,0.457671374,0.052917865,0.129107413,0.099567717,0.246863631,0.478895406,0.448574434,0.250980276,0.214710677,0.278187125
0.733433106,0.955824922,0.465605442,0.101577851,0.114527195,0.113109998,0.181914791,0.79687024,1,0.569308634,0.154127696,0.120396807
0.419542825,0.568446738,0.299615934,0.09537066,0.102561913,0.081610214,0.099579195,0.662507721,1,0.499829955,0.058303111,0.078993863
0.300957306,0.394234002,0.222499217,0.127092422,0.109307324,0.075827358,0.101140433,0.645173335,1,0.503699333,0.086669031,0.08426654
0.287524253,0.360277939,0.208917253,0.15086249,0.155308481,0.132805305,0.1051963,0.647483484,1,0.465468857,0.052706442,0.106567861
0.294736205,0.429211817,0.27467996,0.225217341,0.334865773,0.39114937,0.29397784,0.495302728,1,0.589136281,0.118084541,0.073243524
0.275941083,0.459771813,0.26871275,0.269876265,0.484335616,0.683317818,0.383443084,0.470369157,1,0.556709802,0.066966127,0.144122543
0.221482621,0.422643451,0.216153315,0.270582289,0.578290239,0.760352425,0.475232451,0.486449466,1,0.631885257,0.148269365,0.094969395
0.222239534,0.423276781,0.332248685,0.277331327,0.521099798,0.651700956,0.403952881,0.609018164,1,0.547814544,0.106182822,0.071440198
0.250187805,0.48928722,0.477816462,0.397873941,0.496956547,0.656988988,0.467893791,0.589523143,1,0.607562412,0.135019318,0.117701898
0.187517945,0.518082188,0.683037617,0.552812414,0.570373973,0.703880021,0.502313467,0.492446908,1,0.547541129,0.150066126,0.207382336
0.342020017,0.626011035,0.928645371,0.718593858,0.441650423,0.479783761,0.542178112,0.614016446,1,0.62020546,0.193854652,0.231399213
0.414937989,0.650869366,1,0.767417796,0.5842645,0.633946766,0.605313063,0.489662283,0.806505167,0.434985862,0.149282557,0.260895661
0.321287236,0.662172784,1,0.736111309,0.439529164,0.43033835,0.641553388,0.601798077,0.533230612,0.283022615,0.144943302,0.213299207
0.310272442,0.774309169,1,0.693750569,0.508117589,0.579199239,0.503593951,0.345064133,0.249962751,0.410532223,0.202776311,0.153735834
0.344618687,0.695578129,0.77511727,0.545637725,0.58010499,0.48520882,0.412115017,0.624319216,1,0.696848816,0.239256723,0.222001702
0.252381499,0.440065826,0.434141515,0.263592584,0.209861876,0.414744817,0.215238737,0.593694997,1,0.607309984,0.131289816,0.098573158
0.220022495,0.349442431,0.343384756,0.188417409,0.29208472,0.412116299,0.267184593,0.596663052,1,0.526049255,0.072920606,0.066842113
0.171485297,0.287906617,0.289139247,0.159241314,0.284186207,0.393030836,0.284486058,0.671689675,1,0.506235071,0.065216919,0.035528675
0.178291706,0.271322429,0.309827953,0.193083394,0.213449202,0.323597447,0.266923323,0.651677783,1,0.513405253,0.073484469,0.05753962
0.409307817,0.38699489,0.371912579,0.265508276,0.138622938,0.329568168,0.233935341,0.575461127,1,0.612152423,0.129232961,0.199954915
0.893124168,0.626582402,0.549356504,0.431938005,0.243252051,0.377964733,0.407532879,0.309607907,1,0.707557835,0.127708368,0.478910671
0.778123953,0.620034183,0.558024461,0.447467239,0.288788683,0.324668626,0.196204193,0.522273672,1,0.626651236,0.113974114,0.417554208
0.600661228,0.556801922,0.556469622,0.500927572,0.301256825,0.262629933,0.189620391,0.565048056,1,0.539708682,0.103258562,0.245216659
0.465635451,0.548707369,0.618415708,0.601791462,0.367653589,0.287117015,0.30177399,0.721951828,1,0.536463104,0.096345185,0.164061443
0.517226925,0.665141946,0.832649291,0.809623013,0.449365061,0.398336177,0.324119635,0.548684133,1,0.610490921,0.211688572,0.144945915
0.635252259,0.820637312,1,0.97571037,0.502497125,0.424984841,0.423055886,0.623624438,0.724797682,0.548922266,0.27586459,0.265674563
0.762021299,0.831713004,0.799780943,1,0.489205736,0.311152119,0.43134778,0.375491476,0.263756606,0.320887677,0.239346149,0.35686758
0.781562925,0.750628465,0.884957846,1,0.642508772,0.384080226,0.408283115,0.260200723,0.318489872,0.291553372,0.186947677,0.369724514
0.664949112,0.627827468,0.849761043,1,0.711567326,0.348781523,0.348674602,0.349408427,0.367086334,0.334415225,0.279540093,0.562702099
0.798119172,1,0.603330062,0.59806283,0.50009673,0.207123022,0.219529888,0.153158386,0.282950709,0.220819089,0.195804631,0.341407916
0.544806565,1,0.606919741,0.565026804,0.561708921,0.343342525,0.179271173,0.174820782,0.28391087,0.239779745,0.223388741,0.239781388
0.45464203,1,0.834707298,0.670259106,0.457845423,0.282098807,0.184175123,0.217734769,0.403668143,0.375248413,0.38513585,0.447307573
0.749978258,0.791706413,0.774642339,0.49713498,0.245242446,0.222517036,0.194893203,0.180997346,0.261217053,0.249045235,0.484155939,1
0.572110661,0.596292416,0.590833337,0.311287017,0.191154126,0.235070308,0.183819044,0.137157647,0.199369422,0.220062163,0.54461366,1
0.515548439,0.598106886,0.69650737,0.401265625,0.192713432,0.17645552,0.166794071,0.088404607,0.196209703,0.199135145,0.702286946,1
0.481457979,0.482818662,0.708414236,0.365267193,0.136114623,0.099594736,0.104794397,0.086939785,0.179315086,0.176145897,0.596701271,1
0.560315327,0.477298191,0.673220659,0.341815005,0.167900878,0.142994149,0.064254412,0.055877854,0.125667144,0.155718208,0.540696224,1
0.575812145,0.38586811,0.525753477,0.351871358,0.192488836,0.102245152,0.049033321,0.057736138,0.115065765,0.102420748,0.568600808,1
0.555992884,0.332552397,0.41168556,0.2868691,0.142419208,0.08731493,0.058843296,0.073113581,0.101003628,0.1054907,0.575261406,1
0.551782355,0.376432577,0.430327442,0.259829314,0.147542766,0.089301955,0.06602773,0.053531319,0.07576195,0.143137758,0.555700678,1
0.537248726,0.423896314,0.4923089,0.334829114,0.16941438,0.112744257,0.075480417,0.034428947,0.088883063,0.158426132,0.549889704,1
0.521382302,0.471576183,0.594439742,0.350070275,0.135881598,0.113706854,0.090432675,0.044215238,0.102134303,0.146810337,0.607034067,1
0.516261411,0.516486327,0.706644745,0.338211792,0.184330769,0.126226585,0.063233844,0.06574446,0.127989038,0.198565394,0.651014066,1
0.599227765,0.658531589,0.847537955,0.490493115,0.219616287,0.140005346,0.079963353,0.041683782,0.135590337,0.230400842,0.558265516,1
0.596745861,0.657542038,0.894643377,0.409570696,0.179357148,0.151424156,0.085077766,0.045784563,0.151762419,0.251559837,0.483388858,1
0.60854216,0.576353093,0.861417122,0.504355283,0.177790165,0.074201789,0.052054968,0.071559798,0.185153791,0.264151175,0.597000403,1
0.566701378,0.466351602,0.689137047,0.486012142,0.166981414,0.07209622,0.062353938,0.073255853,0.169623493,0.21861262,0.609710733,1
0.595853136,0.320778419,0.535932881,0.408841879,0.121720742,0.094746721,0.071457673,0.04189307,0.174712463,0.264974158,0.525447497,1
0.629220103,0.248502003,0.530545322,0.427317412,0.155372005,0.084489725,0.068040374,0.072255869,0.178365355,0.280020218,0.50525219,1
0.628948245,0.439188705,0.700551288,0.462886712,0.206892745,0.115620356,0.073193197,0.078345336,0.185307294,0.309241149,0.684131454,1
0.559231452,0.538179668,0.925050737,0.597360807,0.29333456,0.172452592,0.104307412,0.061815742,0.17861426,0.323242799,0.702914537,1
0.546708695,0.615899473,1,0.689049338,0.264206256,0.14582024,0.083052005,0.042677819,0.147767401,0.274200046,0.492254269,0.866141871
0.539179512,0.72820176,1,0.585559085,0.239977683,0.139232696,0.088091794,0.047174053,0.139872495,0.21827986,0.370743599,0.77169847
0.57369468,0.837117993,1,0.506768352,0.271041598,0.263963241,0.174241553,0.088289322,0.114121641,0.228732614,0.483943008,0.798091248
0.618791736,0.830911282,1,0.41134916,0.380461599,0.383047307,0.274424319,0.191311225,0.353450688,0.572135663,0.713107119,0.899541922
0.490125102,0.483902808,0.726220443,0.341797188,0.357744492,0.39528192,0.232913787,0.123224229,0.267995243,0.615535895,0.970023851,1
0.490911199,0.371589293,0.581181564,0.416865185,0.410646156,0.451946719,0.24831563,0.164395066,0.297341226,0.632283585,0.993640614,1
0.482210163,0.426787966,0.603974852,0.401058316,0.491666675,0.56999355,0.309753915,0.228281779,0.507668479,0.800747629,1,0.950656333
0.497131732,0.45712811,0.409757688,0.292975772,0.393421001,0.440168263,0.26948862,0.350649109,0.646637814,0.805291478,1,0.891770699
0.503681647,0.457184465,0.425525029,0.361554392,0.511349497,0.521376509,0.287636877,0.416117836,0.565164888,0.480772677,0.890864269,1
0.389292547,0.379109872,0.325876298,0.379774974,0.598579079,0.522149886,0.230730235,0.397028207,0.546529124,0.643853678,1,0.970992645
0.288152129,0.25067301,0.195267077,0.213817912,0.391023737,0.408505374,0.251548747,0.21848933,0.409714691,0.839421861,1,0.434490029
0.227458549,0.209053052,0.197883178,0.155146066,0.18694595,0.320622903,0.222524139,0.162985183,0.201010807,0.755096968,1,0.443647432
0.157455884,0.205993232,0.214352765,0.082398801,0.1394692,0.289346799,0.219560824,0.112815776,0.217686735,0.574402908,1,0.592169395
0.179872974,0.317188409,0.307038328,0.144069761,0.218552049,0.315602106,0.260743302,0.174015774,0.203150751,0.601588832,1,0.468987264
0.288744762,0.394155841,0.358328825,0.223966008,0.234043432,0.311709101,0.234816889,0.175724993,0.235746657,0.576465666,1,0.59610021
0.245511886,0.408942287,0.426373172,0.255059926,0.262804876,0.315955487,0.199515519,0.151044081,0.197596588,0.58951476,1,0.608022275
0.38151666,0.504223129,0.565864938,0.391399648,0.29041829,0.277150864,0.208730768,0.147883877,0.183744315,0.590621047,1,0.468162727
0.849174087,0.740262835,0.742367236,0.579179263,0.439155452,0.461088765,0.359024455,0.261347743,0.243205084,0.65940742,0.993584964,1
0.469887225,0.432776241,0.504638521,0.369110685,0.298101778,0.277225295,0.246750232,0.152172715,0.15790689,0.333731929,0.963743468,1
0.491243034,0.497702024,0.580015205,0.481260794,0.379378157,0.358298722,0.232789389,0.175775903,0.176391542,0.323229659,0.878080189,1
0.538822022,0.364265204,0.426959035,0.388587545,0.278807615,0.215101266,0.098990612,0.100143014,0.120920545,0.280270216,0.870106645,1
0.457294428,0.218403303,0.297573021,0.27777916,0.171576519,0.141698666,0.070371641,0.066160249,0.160986357,0.363446915,0.814834558,1
0.485875508,0.144317461,0.175426086,0.207623081,0.154858885,0.163435882,0.095227525,0.095273087,0.132072926,0.312344437,0.897278887,1
0.483616909,0.101879778,0.139638191,0.206094367,0.190197948,0.205302132,0.116496874,0.058705593,0.101327255,0.31365321,0.877813242,1
0.530625491,0.180720025,0.086638154,0.219354613,0.263849817,0.273923544,0.161109056,0.091517862,0.141432549,0.529286119,0.815739124,1
0.662768537,0.26144226,0.119005359,0.29383185,0.342269786,0.348443284,0.227730171,0.145019257,0.183409008,0.662274055,0.389476121,1
0.584227918,0.284827289,0.184583592,0.227141681,0.200523007,0.187492814,0.168596912,0.121858109,0.175879393,0.347546237,0.79499369,1
0.578112301,0.351010293,0.269656411,0.185958947,0.187376727,0.167247614,0.147413229,0.119577681,0.183882479,0.219565802,0.790900874,1
0.724553122,0.537172712,0.43584411,0.179409332,0.296643262,0.216802294,0.193482775,0.151450582,0.205833126,0.423576013,0.595232078,1
0.6127494,0.483245944,0.369126741,0.123523222,0.234707061,0.215275823,0.156912386,0.083959137,0.078263544,0.31917004,0.909983169,1
0.699863598,0.470925412,0.537201473,0.361081927,0.351518124,0.318365388,0.229850644,0.071408118,0.098332438,0.417769271,0.823443275,1
0.650194307,0.296323062,0.459694215,0.447971268,0.321866245,0.229818783,0.193560157,0.073632182,0.072105788,0.531094214,1,0.977693065
0.507903978,0.130157496,0.341931647,0.355167701,0.259108207,0.188130552,0.14614471,0.047335743,0.063404505,0.416151558,1,0.930265657
0.882861269,0.40491601,0.633883162,0.624554587,0.387354445,0.335121962,0.259755518,0.137311447,0.141720539,0.758672347,0.857200026,1
0.576579995,0.358418352,0.409417899,0.345004454,0.232743981,0.229272617,0.139030671,0.065635367,0.100693577,0.45046643,1,0.969856303
0.539253935,0.397145763,0.382674507,0.307053728,0.173560484,0.239637908,0.137413205,0.082129028,0.12572151,0.514196257,1,0.932561086
0.795439446,0.669995588,0.470845013,0.400955053,0.32611417,0.324300433,0.192052614,0.104096996,0.168394004,0.68830886,0.924005569,1
0.542342446,0.474922078,0.369936244,0.564033232,0.49201508,0.341568365,0.140816517,0.06474771,0.132873394,0.460739993,1,0.89755095
0.543491287,0.392085074,0.535599025,1,0.849459901,0.41891538,0.184847466,0.098674065,0.133551193,0.479377837,0.750777267,0.643131894
0.440655537,0.275342725,0.482164257,1,0.811276275,0.321626178,0.130001427,0.099351702,0.098714214,0.34646742,0.55363315,0.515362755
0.382585903,0.215332841,0.629442502,1,0.571127921,0.228733058,0.103955802,0.075973766,0.098238402,0.274400509,0.593029043,0.545362995
0.379561435,0.213675502,0.792600823,1,0.406495946,0.232141545,0.089321601,0.093884533,0.071850552,0.261905128,0.358583117,0.440050053
0.411822038,0.281284622,0.741113894,1,0.462352459,0.277006601,0.127906897,0.079065411,0.068752758,0.284256803,0.512940071,0.561035143
0.382176063,0.350684482,0.664151879,1,0.58232706,0.230291327,0.133181822,0.08654947,0.095517287,0.361163106,0.420594853,0.373119708
0.367194528,0.352610807,0.723255011,1,0.554425169,0.192197253,0.157910159,0.099150286,0.083856884,0.43957307,0.691036439,0.483970196
0.28482313,0.326510648,0.653919644,1,0.687618807,0.252458971,0.170009779,0.066705148,0.092891821,0.418932502,0.740120578,0.546157037
0.311252702,0.262021232,0.622827578,1,0.628116512,0.288119481,0.166957914,0.083948853,0.048045276,0.297199878,0.343458447,0.332834018
0.587000849,0.28656136,0.776274153,1,0.526153008,0.286930751,0.230744528,0.09091886,0.104303048,0.218872022,0.635281905,0.856851601
0.639196559,0.289663109,0.619887018,0.941275214,0.544298299,0.163287392,0.168356431,0.072943117,0.055258157,0.215434167,0.502013931,1
0.5194091,0.296781434,0.465344025,1,0.622752473,0.208197381,0.165285768,0.082873837,0.144100653,0.436633113,0.540934566,0.99962473
0.550683988,0.288494088,0.60770495,1,0.533256708,0.195211749,0.18858024,0.074411887,0.114010562,0.464695312,0.383962252,0.83044586
0.533194292,0.18992542,0.437711148,0.74590675,0.462291665,0.185147639,0.121039484,0.054415834,0.10123935,0.336922739,0.802417106,1
0.573921894,0.129654584,0.332495311,0.653618466,0.48507791,0.095417903,0.135923191,0.071908154,0.100646013,0.229996574,0.708379895,1
0.605084118,0.117776242,0.305255411,0.546552654,0.546561942,0.333489323,0.15779899,0.084556323,0.218320678,0.384073331,0.59661204,1
0.511663585,0.188649251,0.339611029,0.312999661,0.419491236,0.272112229,0.146218521,0.083940322,0.291512183,0.639023168,0.93385177,1
0.669826186,0.350889934,0.641283223,0.911736056,0.651298608,0.198653685,0.171774003,0.084762779,0.417929769,0.604749417,0.771490098,1
0.600570625,0.3915522,0.57644714,0.800697302,0.50893277,0.254116166,0.176952838,0.093544043,0.40065133,0.90393256,0.836618864,1
0.507816927,0.367936049,0.373315467,0.482311399,0.331654721,0.122356628,0.151258059,0.109652017,0.450724929,1,0.983654485,0.678851659
0.546299413,0.454915494,0.475788467,0.602188571,0.394196292,0.239755522,0.197250875,0.135707151,0.48033954,1,0.917533964,0.380883862
0.498851648,0.47093689,0.435377723,0.601196845,0.393212065,0.251028879,0.174312333,0.087186318,0.437612132,1,0.852688147,0.644578334
0.422826343,0.407476132,0.330367802,0.587389803,0.513896972,0.280034595,0.127412339,0.080697295,0.296237314,0.797773924,1,0.688422644
0.977263819,0.893533786,0.367665275,0.978801052,1,0.589148199,0.304417969,0.18781629,0.345585013,0.69062894,0.759535893,0.706044738
1,0.725086753,0.266021112,0.525028693,0.500917846,0.324735064,0.175869722,0.099964872,0.228324228,0.560603345,0.650298445,0.654116265
1,0.690606935,0.405564709,0.511508306,0.311751046,0.20670567,0.14930038,0.085858414,0.23966966,0.591052917,0.635529786,0.781272239
1,0.778395148,0.889054548,0.692328205,0.195020292,0.307583128,0.265560753,0.201745649,0.163994049,0.511163307,0.843219945,0.914673247
0.553615294,0.634694927,1,0.689123402,0.210592131,0.267911181,0.246025364,0.222327307,0.19794337,0.520083724,0.748208315,0.445285478
0.487092081,0.510560201,1,0.688423044,0.312542614,0.157359851,0.178480625,0.140122085,0.203538564,0.463844437,0.540322553,0.439065712
0.413083456,0.774111589,1,0.655009947,0.433551315,0.22911002,0.21995425,0.138558172,0.228424662,0.51317146,0.549439982,0.405330191
0.500888666,0.867039894,1,0.586862493,0.598529783,0.361685337,0.254772991,0.18292034,0.205790431,0.384346903,0.417847819,0.406323087
0.475254393,0.699736114,1,0.573146074,0.586401494,0.365063449,0.248299052,0.121447989,0.187172044,0.324748607,0.475527403,0.480027732
